"notation","title","description","id"
"1","Anforderungsbereich I",,
"1.1","Fachwissen","Kenntnisse und Konzepte zielgerichtet wiedergeben",
"1.2","Erkenntnisgewinnung","bekannte Untersuchungsmethoden und Modelle beschreiben, Untersuchungen nach Anleitung durchführen",
"1.3","Kommunikation","bekannte Informationen in verschiedenen fachlich relevanten Darstellungsformen erfassen und wiedergeben",
"1.4","Bewertung","vorgegebene Argumente zur Bewertung eines Sachverhaltes erkennen und wiedergeben",
"2","Anforderungsbereich II",,
"2.1","Fachwissen","Kenntnisse und Konzepte auswählen und anwenden",
"2.2","Erkenntnisgewinnung","geeignete Untersuchungsmethoden und Modelle zur Bearbeitung überschaubarer Sachverhalte auswählen und anwenden",
"2.3","Kommunikation","Informationen erfassen und in geeigneten Darstellungsformen situations- und adressatengerecht veranschaulichen",
"2.4","Bewertung","geeignete Argumente zur Bewertung eines Sachverhaltes auswählen und nutzen",
"3","Anforderungsbereich III",,
"3.1","Fachwissen","komplexere Fragestellungen auf der Grundlage von Kenntnissen und Konzepten planmäßig und konstruktiv bearbeiten",
"3.2","Erkenntnisgewinnung","geeignete Untersuchungsmethoden und Modelle zur Bearbeitung komplexer Sachverhalte begründet auswählen und anpassen",
"3.3","Kommunikation","Informationen auswerten, reflektieren und für eigene Argumentationen nutzen",
"3.4","Bewertung","Argumente zur Bewertung eines Sachverhaltes aus verschiedenen Perspektiven abwägen und Entscheidungsprozesse reflekstieren",
